Id,Name,Type,UnitPrice
8fe571fe-ebc1-4ed3-8618-cd9ba0fd2da5,Latte Coffee,Coffee,4000
9d7aefed-42f2-4208-8c3f-a6496bf3cd5d,Orange Juice,Juice,2000
831057e2-63c0-4707-b2eb-10fad608d74a,Chocolate Cake,Cake,6000
4be95037-4911-4821-9e3c-7b399b80f1db,Carrot Cake,Cake,6000
bcf68f83-9b10-4a93-9243-e4fc0ddc4e13,Mocha Coffee,Coffee,5000
adf0aabf-2546-4fcc-9f17-c6e8ddcc86b2,Grape Juice,Juice,3000
e68141ed-f2bb-4ec7-a555-ec22084feff3,Red Velvet Cake,Cake,6500
6bc9c112-7b6b-420a-a79e-461c8c397b47,Strawberry Cake,Cake,5500
8ce823c0-f865-4369-8394-aa417ca20bca,Chocolate Cake,Cake,6000
6c1e4af2-c6df-4b81-850b-1e0ddcb7537e,Orange Juice,Juice,2000
4631ddd9-ae38-44ac-8982-950f7b7020e9,Red Velvet Cake,Cake,6500
74cc0e9a-b3c4-4839-8a6d-835fa537484c,Grape Juice,Juice,3000
741516d9-9687-45b6-a465-15a0df817cfa,Americano Coffee,Coffee,3000
938052d8-935c-4540-b538-e3cbab00d56c,Americano Coffee,Coffee,3000
f2e032f0-abb9-4236-85a2-6712291f517b,Red Velvet Cake,Cake,6500
de87f1ef-8f74-46f3-aa0b-44ae1b8258a4,Chocolate Cake,Cake,6000
15e1ead5-8f7b-4db9-ade5-a322afd526d6,Vanilla Cake,Cake,5000
427c52bc-9c1f-4f2e-9309-077fad3ea9a9,Latte Coffee,Coffee,4000
0cf1f613-57ac-4e21-8ad6-8b8d6c251af3,Mocha Coffee,Coffee,5000
3d33e42e-42b4-40aa-9b5d-5c41c3f8ea26,Grape Juice,Juice,3000
c1e4ceac-c28e-4f82-bb20-dd9c984a34c5,Grape Juice,Juice,3000
e7bdd7c2-d564-46fb-a19c-347e10a886e8,Espresso Coffee,Coffee,2500
5a0c4803-57b5-4fc1-8d68-da384d578b51,Vanilla Cake,Cake,5000
e94fe2d5-406f-4221-9e3b-95f02c7f811c,Orange Juice,Juice,2000
8dce5555-c507-470e-8a67-6f2d22e88c7d,Apple Juice,Juice,2500
6cb0e207-c73d-45e1-8a38-a51e0a5444d0,Latte Coffee,Coffee,4000
375eaf4e-9b88-43a6-aa68-49dbe3c673ca,Orange Juice,Juice,2000
8a3d46a1-48ab-4f02-bcb2-6a66166ee7ef,Red Velvet Cake,Cake,6500
7786f1c8-3c2a-4d5b-919f-973424414e28,Mocha Coffee,Coffee,5000
5011632a-b197-4766-b6da-f8685fbcf470,Americano Coffee,Coffee,3000
c1b6ba3d-8b9d-4b15-ba78-c5f5b46a646d,Orange Juice,Juice,2000
8c5f4bf1-edc9-4b19-8003-879ced9f2508,Vanilla Cake,Cake,5000
3b118373-cae7-43d2-815c-e972286b2bb5,Carrot Cake,Cake,6000
f1570201-bc1a-4f39-b8f3-f0c6108b22f1,Latte Coffee,Coffee,4000
2f173311-6583-4cc9-b951-c412616955ea,Cappuccino Coffee,Coffee,4500
d273ca3b-2353-4fc6-a077-78a417a00d18,Orange Juice,Juice,2000
4f9e31ad-935d-4976-80af-18d88000f410,Espresso Coffee,Coffee,2500
c30b1bdf-8096-49ef-b2bb-c706fe58f318,Americano Coffee,Coffee,3000
b61f12ac-9073-42cd-8bd0-ecdb7a5e682b,Pineapple Juice,Juice,3500
204669a5-7ddb-445e-8f31-34123ab50171,Grape Juice,Juice,3000
5ea52b13-7186-4143-b8c8-5338b2b9c760,Carrot Cake,Cake,6000
5973a17e-6ea1-4bd5-9b1b-2ac76564b348,Chocolate Cake,Cake,6000
8a593196-8d64-4d90-8014-71ec4214f172,Carrot Cake,Cake,6000
dd19091b-87ac-40fb-9879-bccf31dd2bd9,Vanilla Cake,Cake,5000
a364d48a-1609-4ebe-b6ac-09bcd6c40019,Cappuccino Coffee,Coffee,4500
8d07affc-be91-4781-8b48-ac86b4527e1a,Apple Juice,Juice,2500
623bef4b-b073-4c17-a88c-03b6218ca383,Orange Juice,Juice,2000
774f2c8b-5a68-43c0-985d-e178eec4baba,Vanilla Cake,Cake,5000
569815e0-ce3c-4062-a437-cc3a81dd265e,Espresso Coffee,Coffee,2500
88d3553a-ba42-4046-b776-b0ea6e36a1b9,Watermelon Juice,Juice,4000
227f62d2-1885-4caa-ac7a-476a654f5d71,Apple Juice,Juice,2500
0e5e1110-5590-4295-bc73-563886e32cff,Orange Juice,Juice,2000
07799d14-e847-459d-be21-57debc251468,Americano Coffee,Coffee,3000
8f5e121f-f7ec-4e7f-895a-cc1c71c56f51,Orange Juice,Juice,2000
e9ad8971-73f8-499e-9688-c5ed1f5471bb,Espresso Coffee,Coffee,2500
fa0c1468-0b04-4cba-bc82-8f8f7afce4fb,Cappuccino Coffee,Coffee,4500
955565bc-101d-44d7-ac8b-ae4eff57ff1e,Espresso Coffee,Coffee,2500
5f2fd71d-f7b6-419f-bf91-82b980e1b749,Strawberry Cake,Cake,5500
be0ae2cd-2e13-4f7a-aba4-177bed7984df,Watermelon Juice,Juice,4000
9e2b48db-fcf3-4588-a767-fa6f82edee8d,Chocolate Cake,Cake,6000
874209c3-72fc-48e2-8411-70a52c53ba15,Apple Juice,Juice,2500
1b96b02f-b924-4674-9e75-951f5ae05b18,Carrot Cake,Cake,6000
475b87b6-0b2c-4497-9ff4-8743f41b4b92,Apple Juice,Juice,2500
3fbd161d-cbea-4da9-9f0b-55a365ad6174,Red Velvet Cake,Cake,6500
7fd727c7-0970-4c9d-8127-ad67dbaa9bb6,Apple Juice,Juice,2500
3c0d14d1-22ba-48fa-8542-50a512903474,Orange Juice,Juice,2000
7962b7ad-fd1b-44dc-8155-0bd6eab04d4b,Strawberry Cake,Cake,5500
17422a60-fcd3-4df8-a074-b6a9f6db7682,Cappuccino Coffee,Coffee,4500
4699e16f-cc88-4e6f-b57b-b287d6ee79d4,Espresso Coffee,Coffee,2500
4adb56c9-7bfd-4025-97fc-716a0d6668c7,Chocolate Cake,Cake,6000
0157a646-179f-4657-970d-440e71cbeef9,Cappuccino Coffee,Coffee,4500
210fccaf-6aeb-406b-ba7d-7870114d8a72,Red Velvet Cake,Cake,6500
10214247-9dae-4891-adba-f35df09bf4d6,Vanilla Cake,Cake,5000
e9d14ac4-24ed-4e64-934f-09862f0bc1e2,Latte Coffee,Coffee,4000
6f87d841-5e26-45d9-a724-a2472907d45a,Latte Coffee,Coffee,4000
3702ac94-a07a-430e-b92d-8b28d294fc18,Vanilla Cake,Cake,5000
dad7cf7f-abb3-4c53-a654-54f8701d71b4,Vanilla Cake,Cake,5000
ed39185d-64c3-4db9-8051-3ed9835e253f,Cappuccino Coffee,Coffee,4500
da273089-10fe-49ab-b7ac-86a9a9d34aff,Apple Juice,Juice,2500
f9bbde73-23b4-43f7-941e-978001091e56,Latte Coffee,Coffee,4000
39a03b0a-c425-4fa1-ba3c-99c243821f04,Americano Coffee,Coffee,3000
c957e7e6-11fa-4045-a973-b27135d1b118,Latte Coffee,Coffee,4000
6f0e0335-baa6-40b1-8e83-c3c4df9c8513,Pineapple Juice,Juice,3500
113efed5-2661-408a-9553-a7acd1eef902,Carrot Cake,Cake,6000
a992bcb7-f13e-49d3-992e-d38f4c6b9017,Strawberry Cake,Cake,5500
99b470ea-f04d-47fe-84bb-997b8b4081e2,Orange Juice,Juice,2000
644e37a3-5417-4769-80ed-75f0ac89a97c,Apple Juice,Juice,2500
385c5269-a59c-4ae2-9d5b-6896eaab9559,Mocha Coffee,Coffee,5000
2f3f6016-e053-46d1-8a2f-6c3652a1ad20,Americano Coffee,Coffee,3000
0ddd3139-3009-44e9-b867-1536fb44c8da,Red Velvet Cake,Cake,6500
9f496d43-5ce2-45e7-918f-7a712aa8a9b6,Americano Coffee,Coffee,3000
cf102f93-c94f-4237-9a2a-8b453f630531,Cappuccino Coffee,Coffee,4500
ccc89d35-e52e-4223-a2ba-bdfdf8d36705,Pineapple Juice,Juice,3500
a19c7c00-b41d-4b59-a4c7-0f42ef1eac52,Pineapple Juice,Juice,3500
040aaa92-37b7-4bd9-a28d-7ff8390cbe47,Orange Juice,Juice,2000
1bdade2b-4082-463d-8cd6-4110819c7344,Strawberry Cake,Cake,5500
38eba267-d318-4149-8b3f-d2d75b610637,Apple Juice,Juice,2500
dc5aaae9-55f9-4d46-a5f6-36f373742351,Red Velvet Cake,Cake,6500
fbcbeb91-65a3-4987-9a9a-e82c75556064,Pineapple Juice,Juice,3500
2fe1e093-7530-43cd-b43f-b302d2da0982,Latte Coffee,Coffee,4000
534411b4-7556-4a5d-9513-fd3131e9064d,Americano Coffee,Coffee,3000
812ec0c5-aee8-429b-a2fb-1bbb51a5d214,Strawberry Cake,Cake,5500
9179aef2-06be-4f72-9f90-378f79a7e303,Watermelon Juice,Juice,4000
63167581-2b0c-4639-917f-2cfbae84d6db,Red Velvet Cake,Cake,6500
07aa36d3-7379-4d0a-be1b-b2b6d95b4c5d,Mocha Coffee,Coffee,5000
c99962a0-0c1d-4c43-a61b-cf63674b6fc1,Red Velvet Cake,Cake,6500
4985fc14-b7d2-4523-8655-c8b5274fb81a,Vanilla Cake,Cake,5000
ed5fd8e7-1fd7-4290-a8d8-4b92c437649b,Americano Coffee,Coffee,3000
9e08a221-bd37-4eeb-b569-43b081fa68d5,Carrot Cake,Cake,6000
a51f1d31-b7c0-4269-96b2-ff523a91bfc5,Vanilla Cake,Cake,5000
9fdbba95-4ad0-49dd-89e3-70c4f6ead7c3,Pineapple Juice,Juice,3500
8aac0a7b-69ab-4850-b605-4ca642e7e38a,Latte Coffee,Coffee,4000
c96da2f2-5ad6-4cb0-9e94-716a6ad9bbcc,Espresso Coffee,Coffee,2500
86943533-4664-4cf5-a21e-88ee06468753,Espresso Coffee,Coffee,2500
f08c53bd-4fc9-469d-b4a1-f6758c6e0971,Pineapple Juice,Juice,3500
0402c468-5823-440f-8e3d-d3341546faa2,Vanilla Cake,Cake,5000
e7f37612-cdfb-4aeb-99f5-42430c5732a3,Orange Juice,Juice,2000
d645de66-8f42-469f-bd07-9d8ddf7a9a68,Americano Coffee,Coffee,3000
3de19ee4-5920-44a4-83fc-aa98554f4d49,Cappuccino Coffee,Coffee,4500
17364672-3a1b-4294-a11b-eabeffd9dda9,Cappuccino Coffee,Coffee,4500
e60ae15d-c1aa-4df4-a467-f434abe1c832,Pineapple Juice,Juice,3500
a20134be-55a3-42c5-a739-fd26f8d0d46e,Watermelon Juice,Juice,4000
fd22e69c-1080-4687-b435-368e064704ec,Strawberry Cake,Cake,5500
db6cd87b-ecc2-4cb3-96d6-31a532975595,Apple Juice,Juice,2500
afa0183e-9281-431d-8569-048f4d22f22f,Cappuccino Coffee,Coffee,4500
63961c7c-2400-4668-8380-3372ce0ac5d5,Apple Juice,Juice,2500
d9645364-58b4-4564-843e-6f0abfdac0e5,Apple Juice,Juice,2500
ad230b10-7315-485d-a6e4-5788bcc48a3f,Grape Juice,Juice,3000
c50c4fba-3871-49a4-8bf4-f398f5ba78df,Watermelon Juice,Juice,4000
defe7c68-c4ae-4d9e-88fb-fc65f2b87dc2,Cappuccino Coffee,Coffee,4500
c6c47d3a-8348-4d3a-9717-29b974b43a61,Vanilla Cake,Cake,5000
82790c90-8c0b-4431-9f2e-6ef87e3137be,Orange Juice,Juice,2000
733c4a07-a600-47c7-8342-ca053edc4bd4,Mocha Coffee,Coffee,5000
71d2a048-1f13-43be-b063-7b550bc6ec78,Cappuccino Coffee,Coffee,4500
6c6292f8-6991-4a34-a010-2c48632250aa,Espresso Coffee,Coffee,2500
85716426-fda8-4fcf-90a3-57e86950492e,Pineapple Juice,Juice,3500
8453c222-b31c-4a01-9d32-a9232d0d06c0,Chocolate Cake,Cake,6000
14238dce-f972-41e1-810a-2803ab5cd511,Latte Coffee,Coffee,4000
525cce97-7278-4421-8464-aae2ee8917fd,Chocolate Cake,Cake,6000
102fc94d-8254-4f5d-b60d-d410291ca028,Apple Juice,Juice,2500
e245c637-2f1a-4ed9-879d-922e1bcc7eb3,Cappuccino Coffee,Coffee,4500
a7c918b1-a0b1-4d81-ba4e-470ed2e4f9fb,Cappuccino Coffee,Coffee,4500
fa3b3be9-e289-4f27-8004-c937996dff9c,Americano Coffee,Coffee,3000
64dcc4bf-660a-4bbd-b230-5d4808be7951,Pineapple Juice,Juice,3500
6fe852f9-af8b-4517-8164-5da9e867626d,Chocolate Cake,Cake,6000
2e0edf86-28eb-4cd2-a169-3d2b3b56b001,Americano Coffee,Coffee,3000
233bbcbc-beb2-4ce6-acb9-b5f9d262f711,Carrot Cake,Cake,6000
51a86a92-561f-4927-93d6-04bc598a62b0,Cappuccino Coffee,Coffee,4500
1250da33-6087-4404-ab25-e59e798e20b2,Orange Juice,Juice,2000
62211de8-3481-4468-93f7-eb92102e7c00,Orange Juice,Juice,2000
1be0b990-63ae-47cb-a858-a57dfe787a1f,Strawberry Cake,Cake,5500
7c959095-07fc-4837-89c7-f15a52934200,Vanilla Cake,Cake,5000
e466aa6b-9324-437e-9347-5a1a9d3dbf14,Americano Coffee,Coffee,3000
cebaa667-0bcf-431e-a0db-76fe16a42e3f,Latte Coffee,Coffee,4000
ee1895cc-842d-4f16-8fe3-42891d8720b1,Cappuccino Coffee,Coffee,4500
4b8468e5-c61e-42e5-a430-725c571bf23c,Americano Coffee,Coffee,3000
42656a00-3221-4915-a18a-fa51ee469d82,Latte Coffee,Coffee,4000
9683ba1a-0598-4df5-ae2c-0d7887c54e20,Carrot Cake,Cake,6000
bc24e08f-7bf7-4be0-8191-91a9715e0df6,Pineapple Juice,Juice,3500
ccdf033e-2f38-4aeb-9d75-7f33f52f0dab,Carrot Cake,Cake,6000
af550e95-2623-47ac-875d-3c6f5cf68c6b,Cappuccino Coffee,Coffee,4500
538b9e8a-b9b0-4713-9f47-9460838ea796,Grape Juice,Juice,3000
15bdfe2b-b72c-44f1-afe6-c8c8d31ef393,Vanilla Cake,Cake,5000
ca40a9b5-2de6-42c8-92fb-35109fa56b8a,Espresso Coffee,Coffee,2500
b9c12fba-9405-4c33-8bd5-3cef1542ad07,Cappuccino Coffee,Coffee,4500
3e201281-addf-4ef0-9997-4c6162b75660,Red Velvet Cake,Cake,6500
53331b8e-2497-4752-bace-c49ca2153d33,Pineapple Juice,Juice,3500
3e0bc6d1-1442-49d5-ae34-d3c9a86bdddf,Pineapple Juice,Juice,3500
b14c9080-b678-46b3-b354-f29ccc8e289d,Watermelon Juice,Juice,4000
f99915d3-8af9-403b-8203-fbf0b26636fe,Red Velvet Cake,Cake,6500
0f4a6618-2c3b-42ae-a19d-489bea8915cb,Grape Juice,Juice,3000
38d9b03a-2548-46c3-8c49-c4f60c2c13ce,Grape Juice,Juice,3000
47475066-a51d-4a6e-bad0-5682fd2a2c94,Vanilla Cake,Cake,5000
98b5ff2f-f004-454c-9812-d3a9d98980c1,Red Velvet Cake,Cake,6500
3758bc3a-c6f4-47d5-9d7e-1144f4eed895,Latte Coffee,Coffee,4000
6d43fbe5-2e9f-443f-8ec4-ee4ca207182e,Pineapple Juice,Juice,3500
ec250f69-eead-4470-8352-fdd85ad040d7,Americano Coffee,Coffee,3000
446e393c-32db-49aa-8c60-049ef7db09a3,Vanilla Cake,Cake,5000
ef5a0965-1327-448f-8f99-453e403af0e4,Watermelon Juice,Juice,4000
a90cb921-0ba5-4516-859d-6939c876489d,Carrot Cake,Cake,6000
5143c18e-6865-4005-93f6-791256b66ed5,Strawberry Cake,Cake,5500
e2a7822d-3517-4a20-a5c9-290df73da31f,Carrot Cake,Cake,6000
2a239b74-94e2-45a2-8f3a-815faed73712,Latte Coffee,Coffee,4000
b799110d-423b-4651-8677-7788dccd2bd6,Cappuccino Coffee,Coffee,4500
a1b01963-3ee2-4b1e-8fec-e15dbaeb430b,Carrot Cake,Cake,6000
58605782-fbcc-4784-ad79-9606fea75465,Strawberry Cake,Cake,5500
94ee8ea0-d5d8-4a97-b0fd-ff5a4ecc7cdc,Pineapple Juice,Juice,3500
aac5baca-5821-4c78-b4a2-8e03324b12c0,Cappuccino Coffee,Coffee,4500
97cd60ee-a61b-45cd-9dc5-55c836b73c6a,Orange Juice,Juice,2000
11721e1b-a6c4-4cfa-9c37-ee6473fac591,Americano Coffee,Coffee,3000
e77f2df1-5cb1-4ccb-ac9e-4d90eb42e59b,Vanilla Cake,Cake,5000
2246624b-752c-47f6-a3cf-37778682e31c,Cappuccino Coffee,Coffee,4500
0d4fb005-1b9f-4993-929c-11a195bfac7d,Mocha Coffee,Coffee,5000
23264608-7f3e-4d7b-9357-cdddb7e2df35,Cappuccino Coffee,Coffee,4500
0279a8cb-7e32-4116-bb99-e267d9a96998,Strawberry Cake,Cake,5500
8eb774cf-a687-4f02-8c02-df4bef62b2a4,Chocolate Cake,Cake,6000
f6cdc949-1b88-4a13-a978-c4728d7e1bc8,Chocolate Cake,Cake,6000
c2033469-3c4d-4fd2-b7a3-3e5bd4dd9ac5,Cappuccino Coffee,Coffee,4500
065eeee0-f18d-4a34-ade3-5d400edb56c6,Americano Coffee,Coffee,3000
2e58806c-203d-4498-b7c4-2d775f4d65f6,Chocolate Cake,Cake,6000
5f4b1731-9f79-4c5c-aed4-ac43facf234f,Watermelon Juice,Juice,4000
ccb4b27e-c833-453f-8904-769f3f6c2950,Watermelon Juice,Juice,4000
d06942ba-6e38-461d-92ee-989a97b2c874,Cappuccino Coffee,Coffee,4500
149b694d-1097-4e41-9410-3529ab18088f,Red Velvet Cake,Cake,6500
064b2dea-e274-469c-a7f9-a471490d3fc1,Strawberry Cake,Cake,5500
9bf8e632-273f-4295-91d5-4b120515de89,Cappuccino Coffee,Coffee,4500
ddf4b677-a23a-40ce-8d58-8aac5b28aa02,Cappuccino Coffee,Coffee,4500
0c11f168-1e29-46f9-8b62-97065786d88b,Chocolate Cake,Cake,6000
5308cbe5-732f-46b1-b277-5eeeec77e281,Mocha Coffee,Coffee,5000
99566ee8-df60-4b03-964c-1d368670e59d,Chocolate Cake,Cake,6000
35b590a6-ec5b-495e-bb47-790c8a6ecdab,Apple Juice,Juice,2500
5b90a5d0-4c54-4565-8c58-0901e5f340a5,Orange Juice,Juice,2000
c86ba527-6cd6-4985-9b0e-ae977625d31c,Chocolate Cake,Cake,6000
dd812ba8-5673-43fb-96c2-9d901e927dce,Espresso Coffee,Coffee,2500
8a60c713-6fd7-443c-8eb4-b6ff0a52415b,Grape Juice,Juice,3000
f0ffa6c0-c8bf-47bb-9141-b1feafb7d3bb,Orange Juice,Juice,2000
c6356f85-d660-4d20-b791-bfa65a2eaf01,Vanilla Cake,Cake,5000
859d480c-16b3-4235-847e-55ddfa0f128b,Red Velvet Cake,Cake,6500
002f51c7-a8c8-442e-92c9-ceda77249337,Orange Juice,Juice,2000
b2f7aa19-45d3-499c-bec3-af35746e4d2c,Carrot Cake,Cake,6000
1836e35f-080c-4c13-a192-0ecc3159f895,Vanilla Cake,Cake,5000
e92eedb7-ea37-4e77-ad9e-321b1374eda5,Strawberry Cake,Cake,5500
528fd873-bc28-49f8-928d-8c91045c785a,Chocolate Cake,Cake,6000
c9792b06-2505-4209-ae08-45c7c5446098,Orange Juice,Juice,2000
ce16332e-7b81-46eb-be2f-6ccdfc51ebcc,Apple Juice,Juice,2500
92c7c5d8-e8ed-4b16-83db-5c8f8885af07,Americano Coffee,Coffee,3000
cafd1f63-59b9-4ac7-83e2-c3559eab0d55,Chocolate Cake,Cake,6000
c5027c04-1ef6-4333-a42c-08ab02f53e08,Chocolate Cake,Cake,6000
22b343b6-be98-48d8-a5c0-58490efa7315,Watermelon Juice,Juice,4000
fe3b1b94-e728-4e1f-8aac-882fe6b0046e,Strawberry Cake,Cake,5500
dca2e902-0465-43bb-8eb9-450c2812565e,Carrot Cake,Cake,6000
8f181b27-a177-417d-81fc-38426f481775,Chocolate Cake,Cake,6000
d11ad87e-d21d-4c73-9529-e2acaa2205ca,Watermelon Juice,Juice,4000
a4c14f7a-ccae-4fc9-a3d0-b8f02739efdb,Cappuccino Coffee,Coffee,4500
1eceea23-0cfd-48c4-ad79-aa50e590fde0,Espresso Coffee,Coffee,2500
2c5b6044-77f5-425c-b17b-f2f367145acd,Apple Juice,Juice,2500
24f8fb25-a5a8-4e8f-bdb7-a7c2961e4118,Red Velvet Cake,Cake,6500
5d218765-c2d4-4ae3-b74e-2dc87a2366d0,Latte Coffee,Coffee,4000
d8791996-010d-4c9a-b203-98249cfa918d,Red Velvet Cake,Cake,6500
a8e365d6-a693-4ebf-a8e9-f48752ab88e0,Mocha Coffee,Coffee,5000
a8ea7c31-19d5-4987-b047-0154e78b07f0,Latte Coffee,Coffee,4000
969dd6ce-c9ab-4646-94f2-98202e90c8a4,Vanilla Cake,Cake,5000
ae598a00-2536-4a8f-a927-ce2bb18661ea,Chocolate Cake,Cake,6000
237435b6-d7b0-4d5b-a1e4-ebb24c0b2cd5,Red Velvet Cake,Cake,6500
27cd8099-a108-4947-a9b3-c689fce0da9e,Apple Juice,Juice,2500
2ba0571d-51b3-40c3-b992-efb8a873b7a9,Watermelon Juice,Juice,4000
c8801cb1-d9a8-4ac9-b47a-f9bd80336b33,Carrot Cake,Cake,6000
89c7c475-0aba-49cd-a74b-224eef661b9d,Latte Coffee,Coffee,4000
318bca00-b9f5-4df6-a8ac-1c8661120873,Americano Coffee,Coffee,3000
80e67b95-8ed7-4ff9-b3a8-6ecc4dc499df,Grape Juice,Juice,3000
c922c84b-807a-4316-a4cf-a5b20816c9aa,Pineapple Juice,Juice,3500
5dcee72c-3c78-4af9-b893-652aecb2e5ad,Grape Juice,Juice,3000
a761ffbb-1b08-4e6e-8bd2-3c9c7ca88171,Grape Juice,Juice,3000
ed8512d7-7af8-4923-b3c3-042e5c65a2f1,Apple Juice,Juice,2500
4c71e35e-48d4-417b-a6aa-c1b97d012e6c,Espresso Coffee,Coffee,2500
7518fd8e-7439-4f9b-842f-9766ba3ed043,Orange Juice,Juice,2000
9dc1f0a7-028e-4f15-a77d-bbe8c0f10416,Espresso Coffee,Coffee,2500
41c5c895-4c19-4638-946c-b7578bedc5ba,Orange Juice,Juice,2000
c19040aa-79a4-4903-b035-10d402d36a1f,Chocolate Cake,Cake,6000
570816b1-1bf0-4300-99e7-cb286094fe5e,Mocha Coffee,Coffee,5000
b9b629f6-08be-44ba-9687-23d550fb8fd0,Espresso Coffee,Coffee,2500
d9029491-5f03-48fd-be29-528e6209c6ef,Grape Juice,Juice,3000
70431cc9-753e-49ae-b3a6-5d9309bc6715,Watermelon Juice,Juice,4000
f76a9f75-9db2-45b3-970a-b9897c5770f9,Apple Juice,Juice,2500
99493d23-400c-453f-ac64-f2d19ea5f496,Grape Juice,Juice,3000
9a213f03-8f91-44f1-b8f6-47ff2bb7a5f1,Chocolate Cake,Cake,6000
e7fac8f6-63f0-4db7-ac48-c4865921c65d,Watermelon Juice,Juice,4000
b3041677-fb0f-4e93-a008-aaf6a35f48e6,Red Velvet Cake,Cake,6500
8b63d2bd-e031-48ed-92d3-62683ad8d9fd,Pineapple Juice,Juice,3500
2656813a-6f45-4571-ae00-6c2b0ef73ec4,Grape Juice,Juice,3000
df992521-c239-48bd-ab77-a1436c4e1a4f,Watermelon Juice,Juice,4000
dac43d3f-6e47-444b-a17d-3246620a87ce,Apple Juice,Juice,2500
f6932bd9-d132-468d-aaf4-ecf7f4e83d52,Chocolate Cake,Cake,6000
fd2f4564-1686-4f2a-9b40-96fe3f8c22c7,Cappuccino Coffee,Coffee,4500
e1beadae-3aff-4eb2-8f54-5d21c64fe19b,Pineapple Juice,Juice,3500
df2d0295-b3b0-441a-a2bb-003a6ab2626e,Vanilla Cake,Cake,5000
2592763c-c25b-44b3-a9d5-561eba64b447,Apple Juice,Juice,2500
bae76db0-e0f4-4aa2-90ac-37463ccfa0f7,Espresso Coffee,Coffee,2500
9798b96e-f189-4d36-ad74-d9497a165111,Red Velvet Cake,Cake,6500
ed2c4a3c-c1a1-4051-a343-e5d747ca9968,Espresso Coffee,Coffee,2500
9bbf41cf-2e72-4c3c-b074-4b864eb52f93,Pineapple Juice,Juice,3500
99740c00-d3b9-4597-bc30-e51aae806c72,Mocha Coffee,Coffee,5000
e45c1f53-b05a-4215-bd3a-ae9de5439e54,Chocolate Cake,Cake,6000
b3fd3f73-49e1-4fc4-8d36-7dfaabe6656d,Apple Juice,Juice,2500
a45d252f-088e-47f3-a849-8e000ea41be9,Americano Coffee,Coffee,3000
c03324f7-919e-4861-a9a3-9e849115d3e2,Espresso Coffee,Coffee,2500
92c338f3-e648-48b3-a2fc-f75b547c67ac,Cappuccino Coffee,Coffee,4500
4f25603c-a069-4b7f-9ef4-3b62cbc4d7eb,Strawberry Cake,Cake,5500
b2ae23d4-b9f9-4353-96e3-5178ade64919,Espresso Coffee,Coffee,2500
91f18d23-7114-4dab-a040-f7dbcaa72fcd,Latte Coffee,Coffee,4000
9fd17786-5cf3-47a6-b1f3-15190dec5339,Latte Coffee,Coffee,4000
3ffd009e-5b84-4330-857e-fe9ef4dc6692,Apple Juice,Juice,2500
3742af69-0430-4d05-998e-906c51fe37e3,Apple Juice,Juice,2500
e2b2cd5e-919b-408b-aa62-87ec81990bf8,Espresso Coffee,Coffee,2500
ccb7d038-e23c-42fc-81c8-2dee7c9f7513,Chocolate Cake,Cake,6000
ace2959d-6484-41f3-a2a6-42ace45370b2,Carrot Cake,Cake,6000
d6a6c2ef-8a27-4145-848e-4449ab1f0d72,Chocolate Cake,Cake,6000
2fc0d517-6bf0-47d7-bf57-7567f6e58c97,Cappuccino Coffee,Coffee,4500
925e1c4d-8084-4461-9b01-9725d561fba6,Orange Juice,Juice,2000
2be2e5d8-70b7-4efa-8992-df01ba5ebe88,Espresso Coffee,Coffee,2500
2ce84a37-f012-4db3-9d96-9f3ad6cce80d,Cappuccino Coffee,Coffee,4500
143b65e2-3a23-4e21-aff7-48c46ddffae3,Carrot Cake,Cake,6000
5a7dc36f-2713-4dde-be48-366dbb61a9c4,Apple Juice,Juice,2500
f42e3fad-1dd6-4fd4-81e6-a45fb4eb90cc,Mocha Coffee,Coffee,5000
e2ee1b70-882b-482e-9319-f712f0a3ee1f,Grape Juice,Juice,3000
6b861aa1-a0d2-43e1-b881-5717121b2f03,Pineapple Juice,Juice,3500
39f7d0f3-3091-4834-85c5-6e1958175e7a,Latte Coffee,Coffee,4000
3f0ed381-996b-49c6-a7b8-1bd31a9aca88,Grape Juice,Juice,3000
67389a6e-5a52-4963-8238-aae6dcb48758,Pineapple Juice,Juice,3500
fc3238b6-1cd8-426c-80b0-0a94e6d3e189,Orange Juice,Juice,2000
0edfad86-9e47-4124-9c6d-b786ae3e4b7c,Orange Juice,Juice,2000
b41631a5-6981-4c67-95c8-764ceaba5d7c,Watermelon Juice,Juice,4000
98a9a579-3825-4a1d-82e9-dd667fd0dd90,Vanilla Cake,Cake,5000
c43c25a9-c94a-4376-bfd0-69b4f1f77680,Latte Coffee,Coffee,4000
94ea37af-910d-45ee-ab01-19642625c99b,Carrot Cake,Cake,6000
755b6e4c-0a05-4369-a1b0-e8d655c01990,Americano Coffee,Coffee,3000
bdd4f800-df42-46cc-8b92-b4575c304bc8,Latte Coffee,Coffee,4000
12652455-0565-4f01-8d35-c8571cc2ce9e,Grape Juice,Juice,3000
53dccf41-83b8-4a9b-9649-82b2d1f058bb,Pineapple Juice,Juice,3500
e66bb42b-7fae-45f0-9f70-b6c5cf1892b2,Vanilla Cake,Cake,5000
b3f2e902-d59a-455e-84c8-3b583227353b,Espresso Coffee,Coffee,2500
909856f9-3fc7-40be-b569-d7d9581817c0,Grape Juice,Juice,3000
db349198-a813-4eec-8237-60c373e2efce,Chocolate Cake,Cake,6000
6519229d-c93c-4385-a98a-e017b52c261c,Watermelon Juice,Juice,4000
